JT04,4346.3,6840.2
MW01,4340.6,6955.4
PM02,4209.0,7035.0
TA14,4005.35,6851.7
BA01,4437.62,6702.88
BC01,4429.5,6711.5
DK01,4155.41,7019.86
MM01,4112.5,7114.1
TS01,4229.8,7047.34
MF02,4419.4,6806.9
DMF1,4223.72,7051.83
BI01,4429.21,6714.85
JC01,4416.7,6757.28
AG01,4349.27,6932.66
DJ01,4321.33,7008.22
CJ01,4422.77,6807.23
SJ01,4345.45,6853.85
RM02,4209.12,7018.0
BS02,4203.75,7003.31
AB01,4202.21,7007.88
NL01,4435.54,6704.14
BM01,4346.9,6930.9
KO01,4159.1,7030.7
BD01,4219.9,7052.4
TA15,4003.75,6904.0
JS06,4229.8,6728.4
BN01,4254.86,7042.57
BM02,4343.42,6934.28
PF01,4259.92,7025.3
BA02,4439.12,6700.38
BI02,4429.1,6719.64
JA01,4150.92,6955.02
RM04,4158.6,7013.3
ET01,4344.9,7009.85
BF01,4407.6,6809.5
PM03,4210.0,7040.0
RA01,4415.1,6811.5
DC01,4400.39,6902.37
GS01,4435.27,6721.42
PW01,4307.89,7037.04
CP01,4347.38,6851.93
E01,43.7151721464189,69.3557710445127
F01,44.0556001811715,68.9967173062176
I01,44.1059919278702,68.1084972935196