AB01,4202.21,7007.88,-1.8575
AG01,4349.27,6932.66,-1.2175
BA01,4437.62,6702.88,0.1
BA02,4439.12,6700.38,-0.0983333333333
BC01,4429.5,6711.5,0.269
BD01,4219.9,7052.4,-1.4575
BF01,4407.6,6809.5,0.255
BI02,4429.1,6719.64,0.0608333333333
BI01,4429.21,6714.85,-0.0741666666667
BM01,4346.9,6930.9,-0.588333333333
BM02,4343.42,6934.28,-0.601666666667
BN01,4254.86,7042.57,-0.475
BS02,4203.75,7003.31,-1.455
CJ01,4422.77,6807.23,-0.522857142857
CP01,4347.38,6851.93,0.186363636364
DC01,4400.39,6902.37,-0.512222222222
DJ01,4321.33,7008.22,-0.445833333333
DK01,4155.41,7019.86,-1.39857142857
DMF1,4223.72,7051.83,-0.195833333333
ET01,4344.9,7009.85,-1.37
GS01,4435.27,6721.42,0.0825
JA01,4150.92,6955.02,-2.04166666667
JC01,4416.7,6757.28,0.06
JS06,4229.8,6728.4,-0.305833333333
JT04,4346.3,6840.2,-0.00666666666667
KO01,4159.1,7030.7,-0.503333333333
MF02,4419.4,6806.9,-0.392222222222
MM01,4112.5,7114.1,-0.465
MW01,4340.6,6955.4,0.00375
NL01,4435.54,6704.14,0.146666666667
PF01,4259.92,7025.3,-0.40125
PM02,4209.0,7035.0,-0.19125
PM03,4210.0,7040.0,-0.46875
PW01,4307.89,7037.04,-0.704285714286
RA01,4415.1,6811.5,0.18875
RM02,4209.12,7018.0,-0.346666666667
RM04,4158.6,7013.3,-0.931111111111
SJ01,4345.45,6853.85,0.189
TA14,4005.35,6851.7,2.13111111111
TA15,4003.75,6904.0,2.63333333333
TS01,4229.8,7047.34,-0.293333333333
